Source,Target,Cost
pro22,pro19,15
pro22,pro33,15
pro22,pro32,15
pro22,pro31,15
pro22,pro30,15
pro22,pro3,15
pro22,pro29,15
pro22,pro28,15
pro22,pro27,15
pro22,pro26,15
pro22,pro25,15
pro22,pro2,15
pro22,pro34,15
pro22,pro18,15
pro22,pro17,15
pro22,pro16,15
pro22,pro15,15
pro22,pro14,15
pro22,pro13,15
pro22,pro12,15
pro22,pro11,15
pro22,pro10,15
pro22,pro1,15
pro22,pro44,15
pro22,pro58,15
pro22,pro57,15
pro22,pro56,15
pro22,pro55,15
pro22,pro0,15
pro22,pro53,15
pro22,pro52,15
pro22,pro51,15
pro22,pro50,15
pro22,pro5,15
pro22,pro59,15
pro22,pro43,15
pro22,pro42,15
pro22,pro41,15
pro22,pro40,15
pro22,pro4,15
pro22,pro39,15
pro22,pro38,15
pro22,pro37,15
pro22,pro36,15
pro22,pro35,15
pro23,pro23,0
pro23,pro24,6
pro23,pro22,6
pro23,pro20,6
pro23,pro21,6
pro23,pro74,14
pro23,pro73,14
pro23,pro72,14
pro23,pro71,14
pro23,pro70,14
pro23,pro45,14
pro23,pro46,14
pro23,pro47,14
pro23,pro48,14
pro23,pro49,14
pro23,pro99,14
pro23,pro98,14
pro23,pro97,14
pro23,pro96,14
pro23,pro95,14
pro23,pro54,15
pro23,pro6,15
pro23,pro7,15
pro23,pro69,15
pro23,pro65,15
pro23,pro60,15
pro23,pro61,15
pro23,pro62,15
pro23,pro68,15
pro23,pro67,15
pro23,pro66,15
pro23,pro63,15
pro23,pro64,15
pro23,pro85,15
pro23,pro94,15
pro23,pro93,15
pro23,pro92,15
pro23,pro91,15
pro23,pro90,15
pro23,pro9,15
pro23,pro89,15
pro23,pro88,15
pro23,pro87,15
pro23,pro86,15
pro23,pro75,15
pro23,pro84,15
pro23,pro83,15
pro23,pro82,15
pro23,pro81,15
pro23,pro80,15
pro23,pro8,15
pro23,pro79,15
pro23,pro78,15
pro23,pro77,15
pro23,pro76,15
pro23,pro19,15
pro23,pro33,15
pro23,pro32,15
pro23,pro31,15
pro23,pro30,15
pro23,pro3,15
pro23,pro29,15
pro23,pro28,15
pro23,pro27,15
pro23,pro26,15
pro23,pro25,15
pro23,pro2,15
pro23,pro34,15
pro23,pro18,15
pro23,pro17,15
pro23,pro16,15
pro23,pro15,15
pro23,pro14,15
pro23,pro13,15
pro23,pro12,15
pro23,pro11,15
pro23,pro10,15
pro23,pro1,15
pro23,pro44,15
pro23,pro58,15
pro23,pro57,15
pro23,pro56,15
pro23,pro55,15
pro23,pro0,15
pro23,pro53,15
pro23,pro52,15
pro23,pro51,15
pro23,pro50,15
pro23,pro5,15
pro23,pro59,15
pro23,pro43,15
pro23,pro42,15
pro23,pro41,15
pro23,pro40,15
pro23,pro4,15
pro23,pro39,15
pro23,pro38,15
pro23,pro37,15
pro23,pro36,15
pro23,pro35,15
pro24,pro24,0
pro24,pro23,6
pro24,pro22,6
pro24,pro20,6
pro24,pro21,6
pro24,pro74,14
pro24,pro73,14
pro24,pro72,14
pro24,pro71,14
pro24,pro70,14
pro24,pro45,14
pro24,pro46,14
pro24,pro47,14
pro24,pro48,14
pro24,pro49,14
pro24,pro99,14
pro24,pro98,14
pro24,pro97,14
pro24,pro96,14
pro24,pro95,14
pro24,pro54,15
pro24,pro6,15
pro24,pro7,15
pro24,pro69,15
pro24,pro65,15
pro24,pro60,15
pro24,pro61,15
pro24,pro62,15
pro24,pro68,15
pro24,pro67,15
pro24,pro66,15
pro24,pro63,15
pro24,pro64,15
pro24,pro85,15
pro24,pro94,15
pro24,pro93,15
pro24,pro92,15
pro24,pro91,15
pro24,pro90,15
pro24,pro9,15
pro24,pro89,15
pro24,pro88,15
pro24,pro87,15
pro24,pro86,15
pro24,pro75,15
pro24,pro84,15
pro24,pro83,15
pro24,pro82,15
pro24,pro81,15
pro24,pro80,15
pro24,pro8,15
pro24,pro79,15
pro24,pro78,15
pro24,pro77,15
pro24,pro76,15
pro24,pro19,15
pro24,pro33,15
pro24,pro32,15
pro24,pro31,15
pro24,pro30,15
pro24,pro3,15
pro24,pro29,15
pro24,pro28,15
pro24,pro27,15
pro24,pro26,15
pro24,pro25,15
pro24,pro2,15
pro24,pro34,15
pro24,pro18,15
pro24,pro17,15
pro24,pro16,15
pro24,pro15,15
pro24,pro14,15
pro24,pro13,15
pro24,pro12,15
pro24,pro11,15
pro24,pro10,15
pro24,pro1,15
pro24,pro44,15
pro24,pro58,15
pro24,pro57,15
pro24,pro56,15
pro24,pro55,15
pro24,pro0,15
pro24,pro53,15
pro24,pro52,15
pro24,pro51,15
pro24,pro50,15
pro24,pro5,15
pro24,pro59,15
pro24,pro43,15
pro24,pro42,15
pro24,pro41,15
pro24,pro40,15
pro24,pro4,15
pro24,pro39,15
pro24,pro38,15
pro24,pro37,15
pro24,pro36,15
pro24,pro35,15
pro25,pro25,0
pro25,pro26,6
pro25,pro27,6
pro25,pro28,6
pro25,pro29,6
pro25,pro51,14
pro25,pro3,14
pro25,pro4,14
pro25,pro50,14
pro25,pro1,14
pro25,pro52,14
pro25,pro53,14
pro25,pro54,14
pro25,pro75,14
pro25,pro76,14
pro25,pro77,14
pro25,pro78,14
pro25,pro79,14
pro25,pro0,14
pro25,pro2,14
pro25,pro71,15
pro25,pro80,15
pro25,pro8,15
pro25,pro10,15
pro25,pro11,15
pro25,pro12,15
pro25,pro13,15
pro25,pro74,15
pro25,pro73,15
pro25,pro72,15
pro25,pro81,15
pro25,pro70,15
pro25,pro7,15
pro25,pro69,15
pro25,pro68,15
pro25,pro67,15
pro25,pro66,15
pro25,pro65,15
pro25,pro64,15
pro25,pro63,15
pro25,pro90,15
pro25,pro99,15
pro25,pro98,15
pro25,pro97,15
pro25,pro96,15
pro25,pro95,15
pro25,pro94,15
pro25,pro93,15
pro25,pro92,15
pro25,pro91,15
pro25,pro62,15
pro25,pro9,15
pro25,pro89,15
pro25,pro88,15
pro25,pro87,15
pro25,pro86,15
pro25,pro85,15
pro25,pro84,15
pro25,pro83,15
pro25,pro82,15
pro25,pro35,15
pro25,pro43,15
pro25,pro42,15
pro25,pro41,15
pro25,pro40,15
pro25,pro19,15
pro25,pro39,15
pro25,pro38,15
pro25,pro37,15
pro25,pro36,15
pro25,pro44,15
pro25,pro34,15
pro25,pro33,15
pro25,pro32,15
pro25,pro31,15
pro25,pro30,15
pro25,pro20,15
pro25,pro21,15
pro25,pro22,15
pro25,pro23,15
pro25,pro15,15
pro25,pro61,15
pro25,pro60,15
pro25,pro6,15
pro25,pro59,15
pro25,pro58,15
pro25,pro57,15
pro25,pro56,15
pro25,pro55,15
pro25,pro14,15
pro25,pro24,15
pro25,pro16,15
pro25,pro17,15
pro25,pro18,15
pro25,pro5,15
pro25,pro49,15
pro25,pro48,15
pro25,pro47,15
pro25,pro46,15
pro25,pro45,15
pro26,pro26,0
pro26,pro25,6
pro26,pro27,6
pro26,pro28,6
pro26,pro29,6
pro26,pro51,14
pro26,pro3,14
pro26,pro4,14
pro26,pro50,14
pro26,pro1,14
pro26,pro52,14
pro26,pro53,14
pro26,pro54,14
pro26,pro75,14
pro26,pro76,14
pro26,pro77,14
pro26,pro78,14
pro26,pro79,14
pro26,pro0,14
pro26,pro2,14
pro26,pro71,15
pro26,pro80,15
pro26,pro8,15
pro26,pro10,15
pro26,pro11,15
pro26,pro12,15
pro26,pro13,15
pro26,pro74,15
pro26,pro73,15
pro26,pro72,15
pro26,pro81,15
pro26,pro70,15
pro26,pro7,15
pro26,pro69,15
pro26,pro68,15
pro26,pro67,15
pro26,pro66,15
pro26,pro65,15
pro26,pro64,15
pro26,pro63,15
pro26,pro90,15
pro26,pro99,15
pro26,pro98,15
pro26,pro97,15
pro26,pro96,15
pro26,pro95,15
pro26,pro94,15
pro26,pro93,15
pro26,pro92,15
pro26,pro91,15
pro26,pro62,15
pro26,pro9,15
pro26,pro89,15
pro26,pro88,15
pro26,pro87,15
pro26,pro86,15
pro26,pro85,15
pro26,pro84,15
pro26,pro83,15
pro26,pro82,15
pro26,pro35,15
pro26,pro43,15
pro26,pro42,15
pro26,pro41,15
pro26,pro40,15
pro26,pro19,15
pro26,pro39,15
pro26,pro38,15
pro26,pro37,15
pro26,pro36,15
pro26,pro44,15
pro26,pro34,15
pro26,pro33,15
pro26,pro32,15
pro26,pro31,15
pro26,pro30,15
pro26,pro20,15
pro26,pro21,15
pro26,pro22,15
pro26,pro23,15
pro26,pro15,15
pro26,pro61,15
pro26,pro60,15
pro26,pro6,15
pro26,pro59,15
pro26,pro58,15
pro26,pro57,15
pro26,pro56,15
pro26,pro55,15
pro26,pro14,15
pro26,pro24,15
pro26,pro16,15
pro26,pro17,15
pro26,pro18,15
pro26,pro5,15
pro26,pro49,15
pro26,pro48,15
pro26,pro47,15
pro26,pro46,15
pro26,pro45,15
pro27,pro27,0
pro27,pro25,6
pro27,pro26,6
pro27,pro28,6
pro27,pro29,6
pro27,pro51,14
pro27,pro3,14
pro27,pro4,14
pro27,pro50,14
pro27,pro1,14
pro27,pro52,14
pro27,pro53,14
pro27,pro54,14
pro27,pro75,14
pro27,pro76,14
pro27,pro77,14
pro27,pro78,14
pro27,pro79,14
pro27,pro0,14
pro27,pro2,14
pro27,pro71,15
pro27,pro80,15
pro27,pro8,15
pro27,pro10,15
pro27,pro11,15
pro27,pro12,15
pro27,pro13,15
pro27,pro74,15
pro27,pro73,15
pro27,pro72,15
pro27,pro81,15
pro27,pro70,15
pro27,pro7,15
pro27,pro69,15
pro27,pro68,15
pro27,pro67,15
pro27,pro66,15
pro27,pro65,15
pro27,pro64,15
pro27,pro63,15
pro27,pro90,15
pro27,pro99,15
pro27,pro98,15
pro27,pro97,15
pro27,pro96,15
pro27,pro95,15
pro27,pro94,15
pro27,pro93,15
pro27,pro92,15
pro27,pro91,15
pro27,pro62,15
pro27,pro9,15
pro27,pro89,15
pro27,pro88,15
pro27,pro87,15
pro27,pro86,15
pro27,pro85,15
pro27,pro84,15
pro27,pro83,15
pro27,pro82,15
pro27,pro35,15
pro27,pro43,15
pro27,pro42,15
pro27,pro41,15
pro27,pro40,15
pro27,pro19,15
pro27,pro39,15
pro27,pro38,15
pro27,pro37,15
pro27,pro36,15
pro27,pro44,15
pro27,pro34,15
pro27,pro33,15
pro27,pro32,15
pro27,pro31,15
pro27,pro30,15
pro27,pro20,15
pro27,pro21,15
pro27,pro22,15
pro27,pro23,15
pro27,pro15,15
pro27,pro61,15
pro27,pro60,15
pro27,pro6,15
pro27,pro59,15
pro27,pro58,15
pro27,pro57,15
pro27,pro56,15
pro27,pro55,15
pro27,pro14,15
pro27,pro24,15
pro27,pro16,15
pro27,pro17,15
pro27,pro18,15
pro27,pro5,15
pro27,pro49,15
pro27,pro48,15
pro27,pro47,15
pro27,pro46,15
pro27,pro45,15
pro28,pro28,0
pro28,pro25,6
pro28,pro26,6
pro28,pro27,6
pro28,pro29,6
pro28,pro51,14
pro28,pro3,14
pro28,pro4,14
pro28,pro50,14
pro28,pro1,14
pro28,pro52,14
pro28,pro53,14
pro28,pro54,14
pro28,pro75,14
pro28,pro76,14
pro28,pro77,14
pro28,pro78,14
pro28,pro79,14
pro28,pro0,14
pro28,pro2,14
pro28,pro71,15
pro28,pro80,15
pro28,pro8,15
pro28,pro10,15
pro28,pro11,15
pro28,pro12,15
pro28,pro13,15
pro28,pro74,15
pro28,pro73,15
pro28,pro72,15
pro28,pro81,15
pro28,pro70,15
pro28,pro7,15
pro28,pro69,15
pro28,pro68,15
pro28,pro67,15
pro28,pro66,15
pro28,pro65,15
pro28,pro64,15
pro28,pro63,15
pro28,pro90,15
pro28,pro99,15
pro28,pro98,15
pro28,pro97,15
pro28,pro96,15
pro28,pro95,15
pro28,pro94,15
pro28,pro93,15
pro28,pro92,15
pro28,pro91,15
pro28,pro62,15
pro28,pro9,15
pro28,pro89,15
pro28,pro88,15
pro28,pro87,15
pro28,pro86,15
pro28,pro85,15
pro28,pro84,15
pro28,pro83,15
pro28,pro82,15
pro28,pro35,15
pro28,pro43,15
pro28,pro42,15
pro28,pro41,15
pro28,pro40,15
pro28,pro19,15
pro28,pro39,15
pro28,pro38,15
pro28,pro37,15
pro28,pro36,15
pro28,pro44,15
pro28,pro34,15
pro28,pro33,15
pro28,pro32,15
pro28,pro31,15
pro28,pro30,15
pro28,pro20,15
pro28,pro21,15
pro28,pro22,15
pro28,pro23,15
pro28,pro15,15
pro28,pro61,15
pro28,pro60,15
pro28,pro6,15
pro28,pro59,15
pro28,pro58,15
pro28,pro57,15
pro28,pro56,15
pro28,pro55,15
pro28,pro14,15
pro28,pro24,15
pro28,pro16,15
pro28,pro17,15
pro28,pro18,15
pro28,pro5,15
pro28,pro49,15
pro28,pro48,15
pro28,pro47,15
pro28,pro46,15
pro28,pro45,15
pro29,pro29,0
pro29,pro25,6
pro29,pro26,6
pro29,pro27,6
pro29,pro28,6
pro29,pro51,14
pro29,pro3,14
pro29,pro4,14
pro29,pro50,14
pro29,pro1,14
pro29,pro52,14
pro29,pro53,14
pro29,pro54,14
pro29,pro75,14
pro29,pro76,14
pro29,pro77,14
pro29,pro78,14
pro29,pro79,14
pro29,pro0,14
pro29,pro2,14
pro29,pro71,15
pro29,pro80,15
pro29,pro8,15
pro29,pro10,15
pro29,pro11,15
pro29,pro12,15
pro29,pro13,15
pro29,pro74,15
pro29,pro73,15
pro29,pro72,15
pro29,pro81,15
pro29,pro70,15
pro29,pro7,15
pro29,pro69,15
pro29,pro68,15
pro29,pro67,15
pro29,pro66,15
pro29,pro65,15
pro29,pro64,15
pro29,pro63,15
pro29,pro90,15
pro29,pro99,15
pro29,pro98,15
pro29,pro97,15
pro29,pro96,15
pro29,pro95,15
pro29,pro94,15
pro29,pro93,15
pro29,pro92,15
pro29,pro91,15
pro29,pro62,15
pro29,pro9,15
pro29,pro89,15
pro29,pro88,15
pro29,pro87,15
pro29,pro86,15
pro29,pro85,15
pro29,pro84,15
pro29,pro83,15
pro29,pro82,15
pro29,pro35,15
pro29,pro43,15
pro29,pro42,15
pro29,pro41,15
pro29,pro40,15
pro29,pro19,15
pro29,pro39,15
pro29,pro38,15
pro29,pro37,15
pro29,pro36,15
pro29,pro44,15
pro29,pro34,15
pro29,pro33,15
pro29,pro32,15
pro29,pro31,15
pro29,pro30,15
pro29,pro20,15
pro29,pro21,15
pro29,pro22,15
pro29,pro23,15
pro29,pro15,15
pro29,pro61,15
pro29,pro60,15
pro29,pro6,15
pro29,pro59,15
pro29,pro58,15
pro29,pro57,15
pro29,pro56,15
pro29,pro55,15
pro29,pro14,15
pro29,pro24,15
pro29,pro16,15
pro29,pro17,15
pro29,pro18,15
pro29,pro5,15
pro29,pro49,15
pro29,pro48,15
pro29,pro47,15
pro29,pro46,15
pro29,pro45,15
pro3,pro3,0
pro3,pro1,6
pro3,pro0,6
pro3,pro4,6
pro3,pro2,6
pro3,pro26,14
pro3,pro54,14
pro3,pro27,14
pro3,pro28,14
pro3,pro29,14
pro3,pro50,14
pro3,pro51,14
pro3,pro52,14
pro3,pro53,14
pro3,pro75,14
pro3,pro76,14
pro3,pro77,14
pro3,pro78,14
pro3,pro79,14
pro3,pro25,14
pro3,pro80,15
pro3,pro81,15
pro3,pro8,15
pro3,pro10,15
pro3,pro11,15
pro3,pro12,15
pro3,pro13,15
pro3,pro14,15
pro3,pro74,15
pro3,pro73,15
pro3,pro72,15
pro3,pro71,15
pro3,pro70,15
pro3,pro7,15
pro3,pro69,15
pro3,pro68,15
pro3,pro67,15
pro3,pro66,15
pro3,pro65,15
pro3,pro64,15
pro3,pro90,15
pro3,pro99,15
pro3,pro98,15
pro3,pro97,15
pro3,pro96,15
pro3,pro95,15
pro3,pro94,15
pro3,pro93,15
pro3,pro92,15
pro3,pro91,15
pro3,pro62,15
pro3,pro9,15
pro3,pro89,15
pro3,pro88,15
pro3,pro87,15
pro3,pro86,15
pro3,pro85,15
pro3,pro84,15
pro3,pro83,15
pro3,pro82,15
pro3,pro35,15
pro3,pro43,15
pro3,pro42,15
pro3,pro41,15
pro3,pro40,15
pro3,pro20,15
pro3,pro39,15
pro3,pro38,15
pro3,pro37,15
pro3,pro36,15
pro3,pro44,15
pro3,pro34,15
pro3,pro33,15
pro3,pro32,15
pro3,pro31,15
pro3,pro30,15
pro3,pro21,15
pro3,pro22,15
pro3,pro23,15
pro3,pro24,15
pro3,pro16,15
pro3,pro61,15
pro3,pro60,15
pro3,pro6,15
pro3,pro59,15
pro3,pro58,15
pro3,pro57,15
pro3,pro56,15
pro3,pro55,15
pro3,pro15,15
pro3,pro63,15
pro3,pro17,15
pro3,pro18,15
pro3,pro19,15
pro3,pro5,15
pro3,pro49,15
pro3,pro48,15
pro3,pro47,15
pro3,pro46,15
pro3,pro45,15
pro30,pro30,0
pro30,pro31,6
pro30,pro34,6
pro30,pro33,6
pro30,pro32,6
pro30,pro83,14
pro30,pro59,14
pro30,pro82,14
pro30,pro81,14
pro30,pro80,14
pro30,pro8,14
pro30,pro7,14
pro30,pro5,14
pro30,pro6,14
pro30,pro55,14
pro30,pro56,14
pro30,pro57,14
pro30,pro58,14
pro30,pro84,14
pro30,pro9,14
pro30,pro62,15
pro30,pro69,15
pro30,pro68,15
pro30,pro67,15
pro30,pro66,15
pro30,pro65,15
pro30,pro64,15
pro30,pro94,15
pro30,pro63,15
pro30,pro70,15
pro30,pro61,15
pro30,pro60,15
pro30,pro95,15
pro30,pro96,15
pro30,pro97,15
pro30,pro98,15
pro30,pro99,15
pro30,pro54,15
pro30,pro92,15
pro30,pro85,15
pro30,pro86,15
pro30,pro87,15
pro30,pro88,15
pro30,pro79,15
pro30,pro89,15
pro30,pro90,15
pro30,pro91,15
pro30,pro93,15
pro30,pro78,15
pro30,pro77,15
pro30,pro76,15
pro30,pro75,15
pro30,pro74,15
pro30,pro73,15
pro30,pro72,15
pro30,pro71,15
pro30,pro19,15
pro30,pro28,15
pro30,pro27,15
pro30,pro26,15
pro30,pro25,15
pro30,pro24,15
pro30,pro23,15
pro30,pro22,15
pro30,pro21,15
pro30,pro20,15
pro30,pro2,15
pro30,pro29,15
pro30,pro18,15
pro30,pro17,15
pro30,pro16,15
pro30,pro15,15
pro30,pro14,15
pro30,pro13,15
pro30,pro12,15
pro30,pro11,15
pro30,pro10,15
pro30,pro1,15
pro30,pro43,15
pro30,pro53,15
pro30,pro52,15
pro30,pro51,15
pro30,pro50,15
pro30,pro49,15
pro30,pro48,15
pro30,pro47,15
pro30,pro46,15
pro30,pro45,15
pro30,pro44,15
pro30,pro0,15
pro30,pro42,15
pro30,pro41,15
pro30,pro40,15
pro30,pro4,15
pro30,pro39,15
pro30,pro38,15
pro30,pro37,15
pro30,pro36,15
pro30,pro35,15
pro30,pro3,15
pro31,pro31,0
pro31,pro30,6
pro31,pro34,6
pro31,pro33,6
pro31,pro32,6
pro31,pro83,14
pro31,pro59,14
pro31,pro82,14
pro31,pro81,14
pro31,pro80,14
pro31,pro8,14
pro31,pro7,14
pro31,pro5,14
pro31,pro6,14
pro31,pro55,14
pro31,pro56,14
pro31,pro57,14
pro31,pro58,14
pro31,pro84,14
pro31,pro9,14
pro31,pro62,15
pro31,pro69,15
pro31,pro68,15
pro31,pro67,15
pro31,pro66,15
pro31,pro65,15
pro31,pro64,15
pro31,pro94,15
pro31,pro63,15
pro31,pro70,15
pro31,pro61,15
pro31,pro60,15
pro31,pro95,15
pro31,pro96,15
pro31,pro97,15
pro31,pro98,15
pro31,pro99,15
pro31,pro54,15
pro31,pro92,15
pro31,pro85,15
pro31,pro86,15
pro31,pro87,15
pro31,pro88,15
pro31,pro79,15
pro31,pro89,15
pro31,pro90,15
pro31,pro91,15
pro31,pro93,15
pro31,pro78,15
pro31,pro77,15
pro31,pro76,15
pro31,pro75,15
pro31,pro74,15
pro31,pro73,15
pro31,pro72,15
pro31,pro71,15
pro31,pro19,15
pro31,pro28,15
pro31,pro27,15
pro31,pro26,15
pro31,pro25,15
pro31,pro24,15
pro31,pro23,15
pro31,pro22,15
pro31,pro21,15
pro31,pro20,15
pro31,pro2,15
pro31,pro29,15
pro31,pro18,15
pro31,pro17,15
pro31,pro16,15
pro31,pro15,15
pro31,pro14,15
pro31,pro13,15
pro31,pro12,15
pro31,pro11,15
pro31,pro10,15
pro31,pro1,15
pro31,pro43,15
pro31,pro53,15
pro31,pro52,15
pro31,pro51,15
pro31,pro50,15
pro31,pro49,15
pro31,pro48,15
pro31,pro47,15
pro31,pro46,15
pro31,pro45,15
pro31,pro44,15
pro31,pro0,15
pro31,pro42,15
pro31,pro41,15
pro31,pro40,15
pro31,pro4,15
pro31,pro39,15
pro31,pro38,15
pro31,pro37,15
pro31,pro36,15
pro31,pro35,15
pro31,pro3,15
pro32,pro32,0
pro32,pro30,6
pro32,pro31,6
pro32,pro34,6
pro32,pro33,6
pro32,pro83,14
pro32,pro59,14
pro32,pro82,14
pro32,pro81,14
pro32,pro80,14
pro32,pro8,14
pro32,pro7,14
pro32,pro5,14
pro32,pro6,14
pro32,pro55,14
pro32,pro56,14
pro32,pro57,14
pro32,pro58,14
pro32,pro84,14
pro32,pro9,14
pro32,pro62,15
pro32,pro69,15
pro32,pro68,15
pro32,pro67,15
pro32,pro66,15
pro32,pro65,15
pro32,pro64,15
pro32,pro94,15
pro32,pro63,15
pro32,pro70,15
pro32,pro61,15
pro32,pro60,15
pro32,pro95,15
pro32,pro96,15
pro32,pro97,15
pro32,pro98,15
pro32,pro99,15
pro32,pro54,15
pro32,pro92,15
pro32,pro85,15
pro32,pro86,15
pro32,pro87,15
pro32,pro88,15
pro32,pro79,15
pro32,pro89,15
pro32,pro90,15
pro32,pro91,15
pro32,pro93,15
pro32,pro78,15
pro32,pro77,15
pro32,pro76,15
pro32,pro75,15
pro32,pro74,15
pro32,pro73,15
pro32,pro72,15
pro32,pro71,15
pro32,pro19,15
pro32,pro28,15
pro32,pro27,15
pro32,pro26,15
pro32,pro25,15
pro32,pro24,15
pro32,pro23,15
pro32,pro22,15
pro32,pro21,15
pro32,pro20,15
pro32,pro2,15
pro32,pro29,15
pro32,pro18,15
pro32,pro17,15
pro32,pro16,15
pro32,pro15,15
pro32,pro14,15
pro32,pro13,15
pro32,pro12,15
pro32,pro11,15
pro32,pro10,15
pro32,pro1,15
pro32,pro43,15
pro32,pro53,15
pro32,pro52,15
pro32,pro51,15
pro32,pro50,15
pro32,pro49,15
pro32,pro48,15
pro32,pro47,15
pro32,pro46,15
pro32,pro45,15
pro32,pro44,15
pro32,pro0,15
pro32,pro42,15
pro32,pro41,15
pro32,pro40,15
pro32,pro4,15
pro32,pro39,15
pro32,pro38,15
pro32,pro37,15
pro32,pro36,15
pro32,pro35,15
pro32,pro3,15
pro33,pro33,0
pro33,pro30,6
pro33,pro31,6
pro33,pro34,6
pro33,pro32,6
pro33,pro83,14
pro33,pro59,14
pro33,pro82,14
pro33,pro81,14
pro33,pro80,14
pro33,pro8,14
pro33,pro7,14
pro33,pro5,14
pro33,pro6,14
pro33,pro55,14
pro33,pro56,14
pro33,pro57,14
pro33,pro58,14
pro33,pro84,14
pro33,pro9,14
pro33,pro62,15
pro33,pro69,15
pro33,pro68,15
pro33,pro67,15
pro33,pro66,15
pro33,pro65,15
pro33,pro64,15
pro33,pro94,15
pro33,pro63,15
pro33,pro70,15
pro33,pro61,15
pro33,pro60,15
pro33,pro95,15
pro33,pro96,15
pro33,pro97,15
pro33,pro98,15
pro33,pro99,15
pro33,pro54,15
pro33,pro92,15
pro33,pro85,15
pro33,pro86,15
pro33,pro87,15
pro33,pro88,15
pro33,pro79,15
pro33,pro89,15
pro33,pro90,15
pro33,pro91,15
pro33,pro93,15
pro33,pro78,15
pro33,pro77,15
pro33,pro76,15
pro33,pro75,15
pro33,pro74,15
pro33,pro73,15
pro33,pro72,15
pro33,pro71,15
pro33,pro19,15
pro33,pro28,15
pro33,pro27,15
pro33,pro26,15
pro33,pro25,15
pro33,pro24,15
pro33,pro23,15
pro33,pro22,15
pro33,pro21,15
pro33,pro20,15
pro33,pro2,15
pro33,pro29,15
pro33,pro18,15
pro33,pro17,15
pro33,pro16,15
pro33,pro15,15
pro33,pro14,15
pro33,pro13,15
pro33,pro12,15
pro33,pro11,15
pro33,pro10,15
pro33,pro1,15
pro33,pro43,15
pro33,pro53,15
pro33,pro52,15
pro33,pro51,15
pro33,pro50,15
pro33,pro49,15
pro33,pro48,15
pro33,pro47,15
pro33,pro46,15
pro33,pro45,15
pro33,pro44,15
pro33,pro0,15
pro33,pro42,15
pro33,pro41,15
pro33,pro40,15
pro33,pro4,15
pro33,pro39,15
pro33,pro38,15
pro33,pro37,15
pro33,pro36,15
pro33,pro35,15
pro33,pro3,15
pro34,pro34,0
pro34,pro30,6
pro34,pro31,6
pro34,pro33,6
pro34,pro32,6
pro34,pro83,14
pro34,pro59,14
pro34,pro82,14
pro34,pro81,14
pro34,pro80,14
pro34,pro8,14
pro34,pro7,14
pro34,pro5,14
pro34,pro6,14
pro34,pro55,14
pro34,pro56,14
pro34,pro57,14
pro34,pro58,14
pro34,pro84,14
pro34,pro9,14
pro34,pro62,15
pro34,pro69,15
pro34,pro68,15
pro34,pro67,15
pro34,pro66,15
pro34,pro65,15
pro34,pro64,15
pro34,pro94,15
pro34,pro63,15
pro34,pro70,15
pro34,pro61,15
pro34,pro60,15
pro34,pro95,15
pro34,pro96,15
pro34,pro97,15
pro34,pro98,15
pro34,pro99,15
pro34,pro54,15
pro34,pro92,15
pro34,pro85,15
pro34,pro86,15
pro34,pro87,15
pro34,pro88,15
pro34,pro79,15
pro34,pro89,15
pro34,pro90,15
pro34,pro91,15
pro34,pro93,15
pro34,pro78,15
pro34,pro77,15
pro34,pro76,15
pro34,pro75,15
pro34,pro74,15
pro34,pro73,15
pro34,pro72,15
pro34,pro71,15
pro34,pro19,15
pro34,pro28,15
pro34,pro27,15
pro34,pro26,15
pro34,pro25,15
pro34,pro24,15
pro34,pro23,15
pro34,pro22,15
pro34,pro21,15
pro34,pro20,15
pro34,pro2,15
pro34,pro29,15
pro34,pro18,15
pro34,pro17,15
pro34,pro16,15
pro34,pro15,15
pro34,pro14,15
pro34,pro13,15
pro34,pro12,15
pro34,pro11,15
pro34,pro10,15
pro34,pro1,15
pro34,pro43,15
pro34,pro53,15
pro34,pro52,15
pro34,pro51,15
pro34,pro50,15
pro34,pro49,15
pro34,pro48,15
pro34,pro47,15
pro34,pro46,15
pro34,pro45,15
pro34,pro44,15
pro34,pro0,15
pro34,pro42,15
pro34,pro41,15
pro34,pro40,15
pro34,pro4,15
pro34,pro39,15
pro34,pro38,15
pro34,pro37,15
pro34,pro36,15
pro34,pro35,15
pro34,pro3,15
pro35,pro35,0
pro35,pro36,6
pro35,pro37,6
pro35,pro38,6
pro35,pro39,6
pro35,pro64,14
pro35,pro85,14
pro35,pro86,14
pro35,pro87,14
pro35,pro88,14
pro35,pro89,14
pro35,pro63,14
pro35,pro62,14
pro35,pro61,14
pro35,pro60,14
pro35,pro14,14
pro35,pro13,14
pro35,pro12,14
pro35,pro11,14
pro35,pro10,14
pro35,pro74,15
pro35,pro73,15
pro35,pro76,15
pro35,pro75,15
pro35,pro8,15
pro35,pro72,15
pro35,pro71,15
pro35,pro70,15
pro35,pro7,15
pro35,pro69,15
pro35,pro68,15
pro35,pro67,15
pro35,pro66,15
pro35,pro65,15
pro35,pro6,15
pro35,pro90,15
pro35,pro99,15
pro35,pro98,15
pro35,pro97,15
pro35,pro96,15
pro35,pro95,15
pro35,pro94,15
pro35,pro93,15
pro35,pro92,15
pro35,pro91,15
pro35,pro77,15
pro35,pro9,15
pro35,pro84,15
pro35,pro83,15
pro35,pro82,15
pro35,pro81,15
pro35,pro80,15
pro35,pro54,15
pro35,pro79,15
