Source,Target,Cost
pro101,pro86,9
pro101,pro87,9
pro101,pro88,9
pro101,pro89,9
pro101,pro9,9
pro101,pro90,9
pro101,pro83,9
pro101,pro92,9
pro101,pro93,9
pro101,pro94,9
pro101,pro95,9
pro101,pro96,9
pro101,pro97,9
pro101,pro98,9
pro101,pro99,9
pro101,pro76,9
pro101,pro69,9
pro101,pro7,9
pro101,pro70,9
pro101,pro71,9
pro101,pro31,9
pro101,pro73,9
pro101,pro74,9
pro101,pro75,9
pro101,pro68,9
pro101,pro77,9
pro101,pro78,9
pro101,pro79,9
pro101,pro8,9
pro101,pro80,9
pro101,pro81,9
pro101,pro82,9
pro101,pro130,9
pro101,pro123,9
pro101,pro124,9
pro101,pro125,9
pro101,pro126,9
pro101,pro127,9
pro101,pro128,9
pro101,pro129,9
pro101,pro13,9
pro101,pro122,9
pro101,pro131,9
pro101,pro132,9
pro101,pro133,9
pro101,pro134,9
pro101,pro135,9
pro101,pro136,9
pro101,pro137,9
pro101,pro138,9
pro101,pro115,9
pro101,pro1,9
pro101,pro10,9
pro101,pro11,9
pro101,pro110,9
pro101,pro111,9
pro101,pro112,9
pro101,pro113,9
pro101,pro114,9
pro101,pro139,9
pro101,pro116,9
pro101,pro117,9
pro101,pro118,9
pro101,pro119,9
pro101,pro12,9
pro101,pro120,9
pro101,pro121,9
pro101,pro28,9
pro101,pro20,9
pro101,pro21,9
pro101,pro22,9
pro101,pro23,9
pro101,pro24,9
pro101,pro25,9
pro101,pro26,9
pro101,pro27,9
pro101,pro2,9
pro101,pro29,9
pro101,pro3,9
pro101,pro30,9
pro101,pro0,9
pro101,pro32,9
pro101,pro33,9
pro101,pro34,9
pro101,pro35,9
pro101,pro147,9
pro101,pro14,9
pro101,pro140,9
pro101,pro141,9
pro101,pro142,9
pro101,pro143,9
pro101,pro144,9
pro101,pro145,9
pro101,pro146,9
pro101,pro36,9
pro101,pro148,9
pro101,pro149,9
pro101,pro15,9
pro101,pro16,9
pro101,pro17,9
pro101,pro18,9
pro101,pro19,9
pro102,pro102,0
pro102,pro100,2
pro102,pro101,2
pro102,pro103,2
pro102,pro104,2
pro102,pro105,2
pro102,pro106,2
pro102,pro107,2
pro102,pro108,2
pro102,pro109,2
pro102,pro59,9
pro102,pro64,9
pro102,pro58,9
pro102,pro57,9
pro102,pro56,9
pro102,pro55,9
pro102,pro54,9
pro102,pro53,9
pro102,pro52,9
pro102,pro6,9
pro102,pro60,9
pro102,pro61,9
pro102,pro62,9
pro102,pro63,9
pro102,pro47,9
pro102,pro65,9
pro102,pro66,9
pro102,pro67,9
pro102,pro44,9
pro102,pro37,9
pro102,pro38,9
pro102,pro39,9
pro102,pro4,9
pro102,pro40,9
pro102,pro41,9
pro102,pro42,9
pro102,pro43,9
pro102,pro51,9
pro102,pro45,9
pro102,pro46,9
pro102,pro72,9
pro102,pro48,9
pro102,pro49,9
pro102,pro5,9
pro102,pro50,9
pro102,pro91,9
pro102,pro84,9
pro102,pro85,9
pro102,pro86,9
pro102,pro87,9
pro102,pro88,9
pro102,pro89,9
pro102,pro9,9
pro102,pro90,9
pro102,pro83,9
pro102,pro92,9
pro102,pro93,9
pro102,pro94,9
pro102,pro95,9
pro102,pro96,9
pro102,pro97,9
pro102,pro98,9
pro102,pro99,9
pro102,pro76,9
pro102,pro69,9
pro102,pro7,9
pro102,pro70,9
pro102,pro71,9
pro102,pro31,9
pro102,pro73,9
pro102,pro74,9
pro102,pro75,9
pro102,pro68,9
pro102,pro77,9
pro102,pro78,9
pro102,pro79,9
pro102,pro8,9
pro102,pro80,9
pro102,pro81,9
pro102,pro82,9
pro102,pro130,9
pro102,pro123,9
pro102,pro124,9
pro102,pro125,9
pro102,pro126,9
pro102,pro127,9
pro102,pro128,9
pro102,pro129,9
pro102,pro13,9
pro102,pro122,9
pro102,pro131,9
pro102,pro132,9
pro102,pro133,9
pro102,pro134,9
pro102,pro135,9
pro102,pro136,9
pro102,pro137,9
pro102,pro138,9
pro102,pro115,9
pro102,pro1,9
pro102,pro10,9
pro102,pro11,9
pro102,pro110,9
pro102,pro111,9
pro102,pro112,9
pro102,pro113,9
pro102,pro114,9
pro102,pro139,9
pro102,pro116,9
pro102,pro117,9
pro102,pro118,9
pro102,pro119,9
pro102,pro12,9
pro102,pro120,9
pro102,pro121,9
pro102,pro28,9
pro102,pro20,9
pro102,pro21,9
pro102,pro22,9
pro102,pro23,9
pro102,pro24,9
pro102,pro25,9
pro102,pro26,9
pro102,pro27,9
pro102,pro2,9
pro102,pro29,9
pro102,pro3,9
pro102,pro30,9
pro102,pro0,9
pro102,pro32,9
pro102,pro33,9
pro102,pro34,9
pro102,pro35,9
pro102,pro147,9
pro102,pro14,9
pro102,pro140,9
pro102,pro141,9
pro102,pro142,9
pro102,pro143,9
pro102,pro144,9
pro102,pro145,9
pro102,pro146,9
pro102,pro36,9
pro102,pro148,9
pro102,pro149,9
pro102,pro15,9
pro102,pro16,9
pro102,pro17,9
pro102,pro18,9
pro102,pro19,9
pro103,pro103,0
pro103,pro100,2
pro103,pro101,2
pro103,pro102,2
pro103,pro104,2
pro103,pro105,2
pro103,pro106,2
pro103,pro107,2
pro103,pro108,2
pro103,pro109,2
pro103,pro59,9
pro103,pro64,9
pro103,pro58,9
pro103,pro57,9
pro103,pro56,9
pro103,pro55,9
pro103,pro54,9
pro103,pro53,9
pro103,pro52,9
pro103,pro6,9
pro103,pro60,9
pro103,pro61,9
pro103,pro62,9
pro103,pro63,9
pro103,pro47,9
pro103,pro65,9
pro103,pro66,9
pro103,pro67,9
pro103,pro44,9
pro103,pro37,9
pro103,pro38,9
pro103,pro39,9
pro103,pro4,9
pro103,pro40,9
pro103,pro41,9
pro103,pro42,9
pro103,pro43,9
pro103,pro51,9
pro103,pro45,9
pro103,pro46,9
pro103,pro72,9
pro103,pro48,9
pro103,pro49,9
pro103,pro5,9
pro103,pro50,9
pro103,pro91,9
pro103,pro84,9
pro103,pro85,9
pro103,pro86,9
pro103,pro87,9
pro103,pro88,9
pro103,pro89,9
pro103,pro9,9
pro103,pro90,9
pro103,pro83,9
pro103,pro92,9
pro103,pro93,9
pro103,pro94,9
pro103,pro95,9
pro103,pro96,9
pro103,pro97,9
pro103,pro98,9
pro103,pro99,9
pro103,pro76,9
pro103,pro69,9
pro103,pro7,9
pro103,pro70,9
pro103,pro71,9
pro103,pro31,9
pro103,pro73,9
pro103,pro74,9
pro103,pro75,9
pro103,pro68,9
pro103,pro77,9
pro103,pro78,9
pro103,pro79,9
pro103,pro8,9
pro103,pro80,9
pro103,pro81,9
pro103,pro82,9
pro103,pro130,9
pro103,pro123,9
pro103,pro124,9
pro103,pro125,9
pro103,pro126,9
pro103,pro127,9
pro103,pro128,9
pro103,pro129,9
pro103,pro13,9
pro103,pro122,9
pro103,pro131,9
pro103,pro132,9
pro103,pro133,9
pro103,pro134,9
pro103,pro135,9
pro103,pro136,9
pro103,pro137,9
pro103,pro138,9
pro103,pro115,9
pro103,pro1,9
pro103,pro10,9
pro103,pro11,9
pro103,pro110,9
pro103,pro111,9
pro103,pro112,9
pro103,pro113,9
pro103,pro114,9
pro103,pro139,9
pro103,pro116,9
pro103,pro117,9
pro103,pro118,9
pro103,pro119,9
pro103,pro12,9
pro103,pro120,9
pro103,pro121,9
pro103,pro28,9
pro103,pro20,9
pro103,pro21,9
pro103,pro22,9
pro103,pro23,9
pro103,pro24,9
pro103,pro25,9
pro103,pro26,9
pro103,pro27,9
pro103,pro2,9
pro103,pro29,9
pro103,pro3,9
pro103,pro30,9
pro103,pro0,9
pro103,pro32,9
pro103,pro33,9
pro103,pro34,9
pro103,pro35,9
pro103,pro147,9
pro103,pro14,9
pro103,pro140,9
pro103,pro141,9
pro103,pro142,9
pro103,pro143,9
pro103,pro144,9
pro103,pro145,9
pro103,pro146,9
pro103,pro36,9
pro103,pro148,9
pro103,pro149,9
pro103,pro15,9
pro103,pro16,9
pro103,pro17,9
pro103,pro18,9
pro103,pro19,9
pro104,pro104,0
pro104,pro100,2
pro104,pro101,2
pro104,pro102,2
pro104,pro103,2
pro104,pro105,2
pro104,pro106,2
pro104,pro107,2
pro104,pro108,2
pro104,pro109,2
pro104,pro59,9
pro104,pro64,9
pro104,pro58,9
pro104,pro57,9
pro104,pro56,9
pro104,pro55,9
pro104,pro54,9
pro104,pro53,9
pro104,pro52,9
pro104,pro6,9
pro104,pro60,9
pro104,pro61,9
pro104,pro62,9
pro104,pro63,9
pro104,pro47,9
pro104,pro65,9
pro104,pro66,9
pro104,pro67,9
pro104,pro44,9
pro104,pro37,9
pro104,pro38,9
pro104,pro39,9
pro104,pro4,9
pro104,pro40,9
pro104,pro41,9
pro104,pro42,9
pro104,pro43,9
pro104,pro51,9
pro104,pro45,9
pro104,pro46,9
pro104,pro72,9
pro104,pro48,9
pro104,pro49,9
pro104,pro5,9
pro104,pro50,9
pro104,pro91,9
pro104,pro84,9
pro104,pro85,9
pro104,pro86,9
pro104,pro87,9
pro104,pro88,9
pro104,pro89,9
pro104,pro9,9
pro104,pro90,9
pro104,pro83,9
pro104,pro92,9
pro104,pro93,9
pro104,pro94,9
pro104,pro95,9
pro104,pro96,9
pro104,pro97,9
pro104,pro98,9
pro104,pro99,9
pro104,pro76,9
pro104,pro69,9
pro104,pro7,9
pro104,pro70,9
pro104,pro71,9
pro104,pro31,9
pro104,pro73,9
pro104,pro74,9
pro104,pro75,9
pro104,pro68,9
pro104,pro77,9
pro104,pro78,9
pro104,pro79,9
pro104,pro8,9
pro104,pro80,9
pro104,pro81,9
pro104,pro82,9
pro104,pro130,9
pro104,pro123,9
pro104,pro124,9
pro104,pro125,9
pro104,pro126,9
pro104,pro127,9
pro104,pro128,9
pro104,pro129,9
pro104,pro13,9
pro104,pro122,9
pro104,pro131,9
pro104,pro132,9
pro104,pro133,9
pro104,pro134,9
pro104,pro135,9
pro104,pro136,9
pro104,pro137,9
pro104,pro138,9
pro104,pro115,9
pro104,pro1,9
pro104,pro10,9
pro104,pro11,9
pro104,pro110,9
pro104,pro111,9
pro104,pro112,9
pro104,pro113,9
pro104,pro114,9
pro104,pro139,9
pro104,pro116,9
pro104,pro117,9
pro104,pro118,9
pro104,pro119,9
pro104,pro12,9
pro104,pro120,9
pro104,pro121,9
pro104,pro28,9
pro104,pro20,9
pro104,pro21,9
pro104,pro22,9
pro104,pro23,9
pro104,pro24,9
pro104,pro25,9
pro104,pro26,9
pro104,pro27,9
pro104,pro2,9
pro104,pro29,9
pro104,pro3,9
pro104,pro30,9
pro104,pro0,9
pro104,pro32,9
pro104,pro33,9
pro104,pro34,9
pro104,pro35,9
pro104,pro147,9
pro104,pro14,9
pro104,pro140,9
pro104,pro141,9
pro104,pro142,9
pro104,pro143,9
pro104,pro144,9
pro104,pro145,9
pro104,pro146,9
pro104,pro36,9
pro104,pro148,9
pro104,pro149,9
pro104,pro15,9
pro104,pro16,9
pro104,pro17,9
pro104,pro18,9
pro104,pro19,9
pro105,pro105,0
pro105,pro100,2
pro105,pro101,2
pro105,pro102,2
pro105,pro103,2
pro105,pro104,2
pro105,pro106,2
pro105,pro107,2
pro105,pro108,2
pro105,pro109,2
pro105,pro59,9
pro105,pro64,9
pro105,pro58,9
pro105,pro57,9
pro105,pro56,9
pro105,pro55,9
pro105,pro54,9
pro105,pro53,9
pro105,pro52,9
pro105,pro6,9
pro105,pro60,9
pro105,pro61,9
pro105,pro62,9
pro105,pro63,9
pro105,pro47,9
pro105,pro65,9
pro105,pro66,9
pro105,pro67,9
pro105,pro44,9
pro105,pro37,9
pro105,pro38,9
pro105,pro39,9
pro105,pro4,9
pro105,pro40,9
pro105,pro41,9
pro105,pro42,9
pro105,pro43,9
pro105,pro51,9
pro105,pro45,9
pro105,pro46,9
pro105,pro72,9
pro105,pro48,9
pro105,pro49,9
pro105,pro5,9
pro105,pro50,9
pro105,pro91,9
pro105,pro84,9
pro105,pro85,9
pro105,pro86,9
pro105,pro87,9
pro105,pro88,9
pro105,pro89,9
pro105,pro9,9
pro105,pro90,9
pro105,pro83,9
pro105,pro92,9
pro105,pro93,9
pro105,pro94,9
pro105,pro95,9
pro105,pro96,9
pro105,pro97,9
pro105,pro98,9
pro105,pro99,9
pro105,pro76,9
pro105,pro69,9
pro105,pro7,9
pro105,pro70,9
pro105,pro71,9
pro105,pro31,9
pro105,pro73,9
pro105,pro74,9
pro105,pro75,9
pro105,pro68,9
pro105,pro77,9
pro105,pro78,9
pro105,pro79,9
pro105,pro8,9
pro105,pro80,9
pro105,pro81,9
pro105,pro82,9
pro105,pro130,9
pro105,pro123,9
pro105,pro124,9
pro105,pro125,9
pro105,pro126,9
pro105,pro127,9
pro105,pro128,9
pro105,pro129,9
pro105,pro13,9
pro105,pro122,9
pro105,pro131,9
pro105,pro132,9
pro105,pro133,9
pro105,pro134,9
pro105,pro135,9
pro105,pro136,9
pro105,pro137,9
pro105,pro138,9
pro105,pro115,9
pro105,pro1,9
pro105,pro10,9
pro105,pro11,9
pro105,pro110,9
pro105,pro111,9
pro105,pro112,9
pro105,pro113,9
pro105,pro114,9
pro105,pro139,9
pro105,pro116,9
pro105,pro117,9
pro105,pro118,9
pro105,pro119,9
pro105,pro12,9
pro105,pro120,9
pro105,pro121,9
pro105,pro28,9
pro105,pro20,9
pro105,pro21,9
pro105,pro22,9
pro105,pro23,9
pro105,pro24,9
pro105,pro25,9
pro105,pro26,9
pro105,pro27,9
pro105,pro2,9
pro105,pro29,9
pro105,pro3,9
pro105,pro30,9
pro105,pro0,9
pro105,pro32,9
pro105,pro33,9
pro105,pro34,9
pro105,pro35,9
pro105,pro147,9
pro105,pro14,9
pro105,pro140,9
pro105,pro141,9
pro105,pro142,9
pro105,pro143,9
pro105,pro144,9
pro105,pro145,9
pro105,pro146,9
pro105,pro36,9
pro105,pro148,9
pro105,pro149,9
pro105,pro15,9
pro105,pro16,9
pro105,pro17,9
pro105,pro18,9
pro105,pro19,9
pro106,pro106,0
pro106,pro100,2
pro106,pro101,2
pro106,pro102,2
pro106,pro103,2
pro106,pro104,2
pro106,pro105,2
pro106,pro107,2
pro106,pro108,2
pro106,pro109,2
pro106,pro59,9
pro106,pro64,9
pro106,pro58,9
pro106,pro57,9
pro106,pro56,9
pro106,pro55,9
pro106,pro54,9
pro106,pro53,9
pro106,pro52,9
pro106,pro6,9
pro106,pro60,9
pro106,pro61,9
pro106,pro62,9
pro106,pro63,9
pro106,pro47,9
pro106,pro65,9
pro106,pro66,9
pro106,pro67,9
pro106,pro44,9
pro106,pro37,9
pro106,pro38,9
pro106,pro39,9
pro106,pro4,9
pro106,pro40,9
pro106,pro41,9
pro106,pro42,9
pro106,pro43,9
pro106,pro51,9
pro106,pro45,9
pro106,pro46,9
pro106,pro72,9
pro106,pro48,9
pro106,pro49,9
pro106,pro5,9
pro106,pro50,9
pro106,pro91,9
pro106,pro84,9
pro106,pro85,9
pro106,pro86,9
pro106,pro87,9
pro106,pro88,9
pro106,pro89,9
pro106,pro9,9
pro106,pro90,9
pro106,pro83,9
pro106,pro92,9
pro106,pro93,9
pro106,pro94,9
pro106,pro95,9
pro106,pro96,9
pro106,pro97,9
pro106,pro98,9
pro106,pro99,9
pro106,pro76,9
pro106,pro69,9
pro106,pro7,9
pro106,pro70,9
pro106,pro71,9
pro106,pro31,9
pro106,pro73,9
pro106,pro74,9
pro106,pro75,9
pro106,pro68,9
pro106,pro77,9
pro106,pro78,9
pro106,pro79,9
pro106,pro8,9
pro106,pro80,9
pro106,pro81,9
pro106,pro82,9
pro106,pro130,9
pro106,pro123,9
pro106,pro124,9
pro106,pro125,9
pro106,pro126,9
pro106,pro127,9
pro106,pro128,9
pro106,pro129,9
pro106,pro13,9
pro106,pro122,9
pro106,pro131,9
pro106,pro132,9
pro106,pro133,9
pro106,pro134,9
pro106,pro135,9
pro106,pro136,9
pro106,pro137,9
pro106,pro138,9
pro106,pro115,9
pro106,pro1,9
pro106,pro10,9
pro106,pro11,9
pro106,pro110,9
pro106,pro111,9
pro106,pro112,9
pro106,pro113,9
pro106,pro114,9
pro106,pro139,9
pro106,pro116,9
pro106,pro117,9
pro106,pro118,9
pro106,pro119,9
pro106,pro12,9
pro106,pro120,9
pro106,pro121,9
pro106,pro28,9
pro106,pro20,9
pro106,pro21,9
pro106,pro22,9
pro106,pro23,9
pro106,pro24,9
pro106,pro25,9
pro106,pro26,9
pro106,pro27,9
pro106,pro2,9
pro106,pro29,9
pro106,pro3,9
pro106,pro30,9
pro106,pro0,9
pro106,pro32,9
pro106,pro33,9
pro106,pro34,9
pro106,pro35,9
pro106,pro147,9
pro106,pro14,9
pro106,pro140,9
pro106,pro141,9
pro106,pro142,9
pro106,pro143,9
pro106,pro144,9
pro106,pro145,9
pro106,pro146,9
pro106,pro36,9
pro106,pro148,9
pro106,pro149,9
pro106,pro15,9
pro106,pro16,9
pro106,pro17,9
pro106,pro18,9
pro106,pro19,9
pro107,pro107,0
pro107,pro100,2
pro107,pro101,2
pro107,pro102,2
pro107,pro103,2
pro107,pro104,2
pro107,pro105,2
pro107,pro106,2
pro107,pro108,2
pro107,pro109,2
pro107,pro59,9
pro107,pro64,9
pro107,pro58,9
pro107,pro57,9
pro107,pro56,9
pro107,pro55,9
pro107,pro54,9
pro107,pro53,9
pro107,pro52,9
pro107,pro6,9
pro107,pro60,9
pro107,pro61,9
pro107,pro62,9
pro107,pro63,9
pro107,pro47,9
pro107,pro65,9
pro107,pro66,9
pro107,pro67,9
pro107,pro44,9
pro107,pro37,9
pro107,pro38,9
pro107,pro39,9
pro107,pro4,9
pro107,pro40,9
pro107,pro41,9
pro107,pro42,9
pro107,pro43,9
pro107,pro51,9
pro107,pro45,9
pro107,pro46,9
pro107,pro72,9
pro107,pro48,9
pro107,pro49,9
pro107,pro5,9
pro107,pro50,9
pro107,pro91,9
pro107,pro84,9
pro107,pro85,9
pro107,pro86,9
pro107,pro87,9
pro107,pro88,9
pro107,pro89,9
pro107,pro9,9
pro107,pro90,9
pro107,pro83,9
pro107,pro92,9
pro107,pro93,9
pro107,pro94,9
pro107,pro95,9
pro107,pro96,9
pro107,pro97,9
pro107,pro98,9
pro107,pro99,9
pro107,pro76,9
pro107,pro69,9
pro107,pro7,9
pro107,pro70,9
pro107,pro71,9
pro107,pro31,9
pro107,pro73,9
pro107,pro74,9
pro107,pro75,9
pro107,pro68,9
pro107,pro77,9
pro107,pro78,9
pro107,pro79,9
pro107,pro8,9
pro107,pro80,9
pro107,pro81,9
pro107,pro82,9
pro107,pro130,9
pro107,pro123,9
pro107,pro124,9
pro107,pro125,9
pro107,pro126,9
pro107,pro127,9
pro107,pro128,9
pro107,pro129,9
pro107,pro13,9
pro107,pro122,9
pro107,pro131,9
pro107,pro132,9
pro107,pro133,9
pro107,pro134,9
pro107,pro135,9
pro107,pro136,9
pro107,pro137,9
pro107,pro138,9
pro107,pro115,9
pro107,pro1,9
pro107,pro10,9
pro107,pro11,9
pro107,pro110,9
pro107,pro111,9
pro107,pro112,9
pro107,pro113,9
pro107,pro114,9
pro107,pro139,9
pro107,pro116,9
pro107,pro117,9
pro107,pro118,9
pro107,pro119,9
pro107,pro12,9
pro107,pro120,9
pro107,pro121,9
pro107,pro28,9
pro107,pro20,9
pro107,pro21,9
pro107,pro22,9
pro107,pro23,9
pro107,pro24,9
pro107,pro25,9
pro107,pro26,9
pro107,pro27,9
pro107,pro2,9
pro107,pro29,9
pro107,pro3,9
pro107,pro30,9
pro107,pro0,9
pro107,pro32,9
pro107,pro33,9
pro107,pro34,9
pro107,pro35,9
pro107,pro147,9
pro107,pro14,9
pro107,pro140,9
pro107,pro141,9
pro107,pro142,9
pro107,pro143,9
pro107,pro144,9
pro107,pro145,9
pro107,pro146,9
pro107,pro36,9
pro107,pro148,9
pro107,pro149,9
pro107,pro15,9
pro107,pro16,9
pro107,pro17,9
pro107,pro18,9
pro107,pro19,9
pro108,pro108,0
pro108,pro100,2
pro108,pro101,2
pro108,pro102,2
pro108,pro103,2
pro108,pro104,2
pro108,pro105,2
pro108,pro106,2
pro108,pro107,2
pro108,pro109,2
pro108,pro59,9
pro108,pro64,9
pro108,pro58,9
pro108,pro57,9
pro108,pro56,9
pro108,pro55,9
pro108,pro54,9
pro108,pro53,9
pro108,pro52,9
pro108,pro6,9
pro108,pro60,9
pro108,pro61,9
pro108,pro62,9
pro108,pro63,9
pro108,pro47,9
pro108,pro65,9
pro108,pro66,9
pro108,pro67,9
pro108,pro44,9
pro108,pro37,9
pro108,pro38,9
pro108,pro39,9
pro108,pro4,9
pro108,pro40,9
pro108,pro41,9
pro108,pro42,9
pro108,pro43,9
pro108,pro51,9
pro108,pro45,9
pro108,pro46,9
pro108,pro72,9
pro108,pro48,9
pro108,pro49,9
pro108,pro5,9
pro108,pro50,9
pro108,pro91,9
pro108,pro84,9
pro108,pro85,9
pro108,pro86,9
pro108,pro87,9
pro108,pro88,9
pro108,pro89,9
pro108,pro9,9
pro108,pro90,9
pro108,pro83,9
pro108,pro92,9
pro108,pro93,9
pro108,pro94,9
pro108,pro95,9
pro108,pro96,9
pro108,pro97,9
pro108,pro98,9
pro108,pro99,9
pro108,pro76,9
pro108,pro69,9
pro108,pro7,9
pro108,pro70,9
pro108,pro71,9
pro108,pro31,9
pro108,pro73,9
pro108,pro74,9
pro108,pro75,9
pro108,pro68,9
pro108,pro77,9
pro108,pro78,9
pro108,pro79,9
pro108,pro8,9
pro108,pro80,9
pro108,pro81,9
pro108,pro82,9
pro108,pro130,9
pro108,pro123,9
pro108,pro124,9
pro108,pro125,9
pro108,pro126,9
pro108,pro127,9
pro108,pro128,9
pro108,pro129,9
pro108,pro13,9
pro108,pro122,9
pro108,pro131,9
pro108,pro132,9
pro108,pro133,9
pro108,pro134,9
pro108,pro135,9
pro108,pro136,9
pro108,pro137,9
pro108,pro138,9
pro108,pro115,9
pro108,pro1,9
pro108,pro10,9
pro108,pro11,9
pro108,pro110,9
pro108,pro111,9
pro108,pro112,9
pro108,pro113,9
pro108,pro114,9
pro108,pro139,9
pro108,pro116,9
pro108,pro117,9
pro108,pro118,9
pro108,pro119,9
pro108,pro12,9
pro108,pro120,9
pro108,pro121,9
pro108,pro28,9
pro108,pro20,9
pro108,pro21,9
pro108,pro22,9
pro108,pro23,9
pro108,pro24,9
pro108,pro25,9
pro108,pro26,9
pro108,pro27,9
pro108,pro2,9
pro108,pro29,9
pro108,pro3,9
pro108,pro30,9
pro108,pro0,9
pro108,pro32,9
pro108,pro33,9
pro108,pro34,9
pro108,pro35,9
pro108,pro147,9
pro108,pro14,9
pro108,pro140,9
pro108,pro141,9
pro108,pro142,9
pro108,pro143,9
pro108,pro144,9
pro108,pro145,9
pro108,pro146,9
pro108,pro36,9
pro108,pro148,9
pro108,pro149,9
pro108,pro15,9
pro108,pro16,9
pro108,pro17,9
pro108,pro18,9
pro108,pro19,9
pro109,pro109,0
pro109,pro100,2
pro109,pro101,2
pro109,pro102,2
pro109,pro103,2
pro109,pro104,2
pro109,pro105,2
pro109,pro106,2
pro109,pro107,2
pro109,pro108,2
pro109,pro59,9
pro109,pro64,9
pro109,pro58,9
pro109,pro57,9
pro109,pro56,9
pro109,pro55,9
pro109,pro54,9
pro109,pro53,9
pro109,pro52,9
pro109,pro6,9
pro109,pro60,9
pro109,pro61,9
pro109,pro62,9
pro109,pro63,9
pro109,pro47,9
pro109,pro65,9
pro109,pro66,9
pro109,pro67,9
pro109,pro44,9
pro109,pro37,9
pro109,pro38,9
pro109,pro39,9
pro109,pro4,9
pro109,pro40,9
pro109,pro41,9
pro109,pro42,9
pro109,pro43,9
pro109,pro51,9
pro109,pro45,9
pro109,pro46,9
pro109,pro72,9
pro109,pro48,9
pro109,pro49,9
pro109,pro5,9
pro109,pro50,9
pro109,pro91,9
pro109,pro84,9
pro109,pro85,9
pro109,pro86,9
pro109,pro87,9
pro109,pro88,9
pro109,pro89,9
pro109,pro9,9
pro109,pro90,9
pro109,pro83,9
pro109,pro92,9
pro109,pro93,9
pro109,pro94,9
pro109,pro95,9
pro109,pro96,9
pro109,pro97,9
pro109,pro98,9
pro109,pro99,9
pro109,pro76,9
pro109,pro69,9
pro109,pro7,9
pro109,pro70,9
pro109,pro71,9
pro109,pro31,9
pro109,pro73,9
pro109,pro74,9
pro109,pro75,9
pro109,pro68,9
pro109,pro77,9
pro109,pro78,9
pro109,pro79,9
pro109,pro8,9
pro109,pro80,9
pro109,pro81,9
pro109,pro82,9
pro109,pro130,9
pro109,pro123,9
pro109,pro124,9
pro109,pro125,9
pro109,pro126,9
pro109,pro127,9
pro109,pro128,9
pro109,pro129,9
pro109,pro13,9
pro109,pro122,9
pro109,pro131,9
pro109,pro132,9
pro109,pro133,9
pro109,pro134,9
pro109,pro135,9
pro109,pro136,9
pro109,pro137,9
pro109,pro138,9
pro109,pro115,9
pro109,pro1,9
pro109,pro10,9
pro109,pro11,9
pro109,pro110,9
pro109,pro111,9
pro109,pro112,9
pro109,pro113,9
pro109,pro114,9
pro109,pro139,9
pro109,pro116,9
pro109,pro117,9
pro109,pro118,9
pro109,pro119,9
pro109,pro12,9
pro109,pro120,9
pro109,pro121,9
pro109,pro28,9
pro109,pro20,9
pro109,pro21,9
pro109,pro22,9
pro109,pro23,9
pro109,pro24,9
pro109,pro25,9
pro109,pro26,9
pro109,pro27,9
pro109,pro2,9
pro109,pro29,9
pro109,pro3,9
pro109,pro30,9
pro109,pro0,9
pro109,pro32,9
pro109,pro33,9
pro109,pro34,9
pro109,pro35,9
pro109,pro147,9
pro109,pro14,9
pro109,pro140,9
pro109,pro141,9
pro109,pro142,9
pro109,pro143,9
pro109,pro144,9
pro109,pro145,9
pro109,pro146,9
pro109,pro36,9
pro109,pro148,9
pro109,pro149,9
pro109,pro15,9
pro109,pro16,9
pro109,pro17,9
pro109,pro18,9
pro109,pro19,9
pro11,pro11,0
pro11,pro17,2
pro11,pro10,2
pro11,pro18,2
pro11,pro19,2
pro11,pro14,2
pro11,pro12,2
pro11,pro16,2
pro11,pro13,2
pro11,pro15,2
pro11,pro57,9
pro11,pro53,9
pro11,pro54,9
pro11,pro55,9
pro11,pro56,9
pro11,pro64,9
pro11,pro58,9
pro11,pro59,9
pro11,pro6,9
pro11,pro60,9
pro11,pro61,9
pro11,pro62,9
pro11,pro63,9
pro11,pro67,9
pro11,pro44,9
pro11,pro37,9
pro11,pro38,9
pro11,pro39,9
pro11,pro4,9
pro11,pro40,9
pro11,pro41,9
pro11,pro42,9
pro11,pro43,9
pro11,pro52,9
pro11,pro45,9
pro11,pro46,9
pro11,pro47,9
pro11,pro48,9
pro11,pro49,9
pro11,pro5,9
pro11,pro50,9
pro11,pro51,9
pro11,pro91,9
pro11,pro83,9
pro11,pro84,9
pro11,pro85,9
pro11,pro86,9
pro11,pro87,9
pro11,pro88,9
pro11,pro89,9
pro11,pro9,9
pro11,pro90,9
pro11,pro82,9
pro11,pro92,9
pro11,pro93,9
pro11,pro94,9
pro11,pro95,9
pro11,pro96,9
pro11,pro97,9
pro11,pro98,9
pro11,pro99,9
pro11,pro74,9
pro11,pro66,9
pro11,pro31,9
pro11,pro68,9
pro11,pro69,9
pro11,pro7,9
pro11,pro70,9
pro11,pro71,9
pro11,pro72,9
pro11,pro73,9
pro11,pro65,9
pro11,pro75,9
pro11,pro76,9
pro11,pro77,9
pro11,pro78,9
pro11,pro79,9
pro11,pro8,9
pro11,pro80,9
pro11,pro81,9
pro11,pro124,9
pro11,pro116,9
pro11,pro117,9
pro11,pro118,9
pro11,pro119,9
pro11,pro120,9
pro11,pro121,9
pro11,pro122,9
pro11,pro123,9
pro11,pro115,9
pro11,pro125,9
pro11,pro126,9
pro11,pro127,9
pro11,pro128,9
pro11,pro129,9
pro11,pro130,9
pro11,pro131,9
